event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
fixation,TRIALID 130,0.13,130.0,636451.0,-4.098519653849176,2.2599976782717905,50,10.1,1300,0.5901311304422914
cue,92,92.0,130.0,637062.0,-4.098519653849176,4.877975783312803,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,130.0,638579.0,-4.098519653849176,5.394741779470795,50,10.1,1300,0.5901311304422914
response,210,210.0,130.0,639297.0,-4.098519653849176,3.7049315206340774,50,10.1,1300,0.5901311304422914
feedback,10,10.0,130.0,640211.0,-4.098519653849176,5.15418048788807,50,10.1,1300,0.5901311304422914
fixation,TRIALID 131,0.131,131.0,641180.0,-4.098519653849176,3.7056346431760936,50,10.1,1300,0.5901311304422914
cue,91,91.0,131.0,642094.0,-4.098519653849176,4.9386951494241815,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,131.0,643611.0,-4.098519653849176,5.246542453633923,50,10.1,1300,0.5901311304422914
response,210,210.0,131.0,644128.0,-4.098519653849176,1.8160542226654617,50,10.1,1300,0.5901311304422914
feedback,10,10.0,131.0,645046.0,-4.098519653849176,5.110784278728428,50,10.1,1300,0.5901311304422914
fixation,TRIALID 132,0.132,132.0,646220.0,-4.098519653849176,3.649243909403866,50,10.1,1300,0.5901311304422914
cue,94,94.0,132.0,647045.0,-4.098519653849176,4.328411779529736,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,132.0,648562.0,-4.098519653849176,5.093963953067993,50,10.1,1300,0.5901311304422914
response,200,200.0,132.0,649177.0,-4.098519653849176,3.146079267583361,50,10.1,1300,0.5901311304422914
feedback,10,10.0,132.0,650078.0,-4.098519653849176,5.427832465098929,50,10.1,1300,0.5901311304422914
fixation,TRIALID 133,0.133,133.0,651173.0,-4.098519653849176,3.0320719530044338,50,10.1,1300,0.5901311304422914
cue,94,94.0,133.0,651777.0,-4.098519653849176,5.261751480091351,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,133.0,653296.0,-4.098519653849176,6.491319746069633,50,10.1,1300,0.5901311304422914
response,200,200.0,133.0,654063.0,-4.098519653849176,5.042876230251923,50,10.1,1300,0.5901311304422914
feedback,10,10.0,133.0,655029.0,-4.098519653849176,6.077762237473325,50,10.1,1300,0.5901311304422914
fixation,TRIALID 134,0.134,134.0,655901.0,-4.098519653849176,3.5251708596774667,50,10.1,1300,0.5901311304422914
cue,93,93.0,134.0,656763.0,-4.098519653849176,5.6525267550464315,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,134.0,658278.0,-4.098519653849176,5.253184527928354,50,10.1,1300,0.5901311304422914
response,210,210.0,134.0,658905.0,-4.098519653849176,3.09906859319607,50,10.1,1300,0.5901311304422914
feedback,20,20.0,134.0,659879.0,-4.098519653849176,5.0306583713500235,50,10.1,1300,0.5901311304422914
fixation,TRIALID 135,0.135,135.0,660888.0,-4.098519653849176,4.708827275819045,50,10.1,1300,0.5901311304422914
cue,94,94.0,135.0,661879.0,-4.098519653849176,5.407091765159196,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,135.0,663395.0,-4.098519653849176,6.138916759729062,50,10.1,1300,0.5901311304422914
response,210,210.0,135.0,664321.0,-4.098519653849176,4.659975275537725,50,10.1,1300,0.5901311304422914
feedback,10,10.0,135.0,665246.0,-4.098519653849176,3.9762477180878344,50,10.1,1300,0.5901311304422914
fixation,TRIALID 136,0.136,136.0,666013.0,-4.098519653849176,3.708263063271959,50,10.1,1300,0.5901311304422914
cue,93,93.0,136.0,666929.0,-4.098519653849176,3.7431083117824056,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,136.0,668445.0,-4.098519653849176,6.030240159146126,50,10.1,1300,0.5901311304422914
feedback,10,10.0,136.0,670279.0,-4.098519653849176,5.256548993804842,50,10.1,1300,0.5901311304422914
fixation,TRIALID 137,0.137,137.0,671046.0,-4.098519653849176,0.2632656226631959,50,10.1,1300,0.5901311304422914
cue,91,91.0,137.0,671580.0,-4.098519653849176,4.749872601718737,50,10.1,1300,0.5901311304422914
stimulus,51,51.0,137.0,673095.0,-4.098519653849176,5.649698098306908,50,10.1,1300,0.5901311304422914
response,210,210.0,137.0,674077.0,-4.098519653849176,4.322477705451659,50,10.1,1300,0.5901311304422914
feedback,10,10.0,137.0,674995.0,-4.098519653849176,4.02690883223395,50,10.1,1300,0.5901311304422914
fixation,TRIALID 138,0.138,138.0,675763.0,-4.098519653849176,1.696585469117839,50,10.1,1300,0.5901311304422914
cue,94,94.0,138.0,676346.0,-4.098519653849176,4.198182163249651,50,10.1,1300,0.5901311304422914
stimulus,51,51.0,138.0,677863.0,-4.098519653849176,6.599901027145717,50,10.1,1300,0.5901311304422914
feedback,10,10.0,138.0,679696.0,-4.098519653849176,5.548100893281301,50,10.1,1300,0.5901311304422914
fixation,TRIALID 139,0.139,139.0,680463.0,-4.098519653849176,3.1672665593386125,50,10.1,1300,0.5901311304422914
cue,94,94.0,139.0,681430.0,-4.098519653849176,4.893747834918375,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,139.0,682946.0,-4.098519653849176,6.515684205901105,50,10.1,1300,0.5901311304422914
feedback,10,10.0,139.0,684779.0,-4.098519653849176,6.396244874433846,50,10.1,1300,0.5901311304422914
fixation,TRIALID 140,0.14,140.0,685546.0,-4.098519653849176,1.3831841403476506,50,10.1,1300,0.5901311304422914
cue,91,91.0,140.0,686230.0,-4.098519653849176,5.176559820696377,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,140.0,687746.0,-4.098519653849176,5.149724173866393,50,10.1,1300,0.5901311304422914
response,210,210.0,140.0,688345.0,-4.098519653849176,2.8984071675947214,50,10.1,1300,0.5901311304422914
feedback,10,10.0,140.0,689346.0,-4.098519653849176,5.550626192232218,50,10.1,1300,0.5901311304422914
fixation,TRIALID 141,0.141,141.0,690348.0,-4.098519653849176,3.5154534908966357,50,10.1,1300,0.5901311304422914
cue,93,93.0,141.0,691213.0,-4.098519653849176,4.701109242718709,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,141.0,692729.0,-4.098519653849176,4.884090529280047,50,10.1,1300,0.5901311304422914
response,210,210.0,141.0,693314.0,-4.098519653849176,2.7740813043462857,50,10.1,1300,0.5901311304422914
feedback,20,20.0,141.0,694263.0,-4.098519653849176,5.06540869423817,50,10.1,1300,0.5901311304422914
fixation,TRIALID 142,0.142,142.0,695340.0,-4.098519653849176,3.211843486251929,50,10.1,1300,0.5901311304422914
cue,93,93.0,142.0,696080.0,-4.098519653849176,4.042670382361882,50,10.1,1300,0.5901311304422914
stimulus,51,51.0,142.0,697596.0,-4.098519653849176,4.667005364061129,50,10.1,1300,0.5901311304422914
response,210,210.0,142.0,698348.0,-4.098519653849176,3.672158742274553,50,10.1,1300,0.5901311304422914
feedback,20,20.0,142.0,699330.0,-4.098519653849176,4.878957832412554,50,10.1,1300,0.5901311304422914
fixation,TRIALID 143,0.143,143.0,700203.0,-4.098519653849176,2.4373442644535555,50,10.1,1300,0.5901311304422914
cue,94,94.0,143.0,700963.0,-4.098519653849176,4.176114763584967,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,143.0,702480.0,-4.098519653849176,5.005469239619658,50,10.1,1300,0.5901311304422914
response,210,210.0,143.0,703294.0,-4.098519653849176,4.397735715660763,50,10.1,1300,0.5901311304422914
feedback,10,10.0,143.0,704329.0,-4.098519653849176,4.7382718695011965,50,10.1,1300,0.5901311304422914
fixation,TRIALID 144,0.144,144.0,705097.0,-4.098519653849176,3.411379949061422,50,10.1,1300,0.5901311304422914
cue,91,91.0,144.0,706064.0,-4.098519653849176,5.040628233942136,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,144.0,707580.0,-4.098519653849176,4.99955210382628,50,10.1,1300,0.5901311304422914
response,210,210.0,144.0,708165.0,-4.098519653849176,2.718624711857834,50,10.1,1300,0.5901311304422914
feedback,20,20.0,144.0,709130.0,-4.098519653849176,5.596075517628843,50,10.1,1300,0.5901311304422914
fixation,TRIALID 145,0.145,145.0,710194.0,-4.098519653849176,3.402638332316447,50,10.1,1300,0.5901311304422914
cue,94,94.0,145.0,710880.0,-4.098519653849176,4.226425456081903,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,145.0,712397.0,-4.098519653849176,5.298740830197873,50,10.1,1300,0.5901311304422914
response,210,210.0,145.0,713035.0,-4.098519653849176,2.6356737190968778,50,10.1,1300,0.5901311304422914
feedback,110,110.0,145.0,713947.0,-4.098519653849176,5.271043049237059,50,10.1,1300,0.5901311304422914
fixation,TRIALID 146,0.146,146.0,715003.0,-4.098519653849176,4.090549359407916,50,10.1,1300,0.5901311304422914
cue,94,94.0,146.0,715847.0,-4.098519653849176,4.2840819655314855,50,10.1,1300,0.5901311304422914
stimulus,51,51.0,146.0,717364.0,-4.098519653849176,4.9320889158337415,50,10.1,1300,0.5901311304422914
response,210,210.0,146.0,718072.0,-4.098519653849176,3.1985498111565707,50,10.1,1300,0.5901311304422914
feedback,110,110.0,146.0,719030.0,-4.098519653849176,4.642485008858324,50,10.1,1300,0.5901311304422914
fixation,TRIALID 147,0.147,147.0,719968.0,-4.098519653849176,3.310077116163973,50,10.1,1300,0.5901311304422914
cue,92,92.0,147.0,720831.0,-4.098519653849176,4.8375023577877405,50,10.1,1300,0.5901311304422914
stimulus,51,51.0,147.0,722347.0,-4.098519653849176,5.3969762346824846,50,10.1,1300,0.5901311304422914
response,210,210.0,147.0,723068.0,-4.098519653849176,3.9478416462652315,50,10.1,1300,0.5901311304422914
feedback,110,110.0,147.0,724030.0,-4.098519653849176,5.056073136413221,50,10.1,1300,0.5901311304422914
fixation,TRIALID 148,0.148,148.0,724955.0,-4.098519653849176,1.9401258210622272,50,10.1,1300,0.5901311304422914
cue,92,92.0,148.0,725597.0,-4.098519653849176,4.523034513066286,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,148.0,727114.0,-4.098519653849176,6.81360380872169,50,10.1,1300,0.5901311304422914
feedback,110,110.0,148.0,728947.0,-4.098519653849176,6.040965420572717,50,10.1,1300,0.5901311304422914
fixation,TRIALID 149,0.149,149.0,729714.0,-4.098519653849176,1.9846095510902013,50,10.1,1300,0.5901311304422914
cue,93,93.0,149.0,730548.0,-4.098519653849176,4.83213058841078,50,10.1,1300,0.5901311304422914
stimulus,51,51.0,149.0,732063.0,-4.098519653849176,5.476306299374306,50,10.1,1300,0.5901311304422914
response,210,210.0,149.0,732834.0,-4.098519653849176,3.6914866182844177,50,10.1,1300,0.5901311304422914
feedback,10,10.0,149.0,733764.0,-4.098519653849176,5.151788418492484,50,10.1,1300,0.5901311304422914
fixation,TRIALID 150,0.15,150.0,734664.0,-4.098519653849176,1.3444276482233437,50,10.1,1300,0.5901311304422914
cue,91,91.0,150.0,735247.0,-4.098519653849176,4.599561413373231,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,150.0,736764.0,-4.098519653849176,4.840695819013112,50,10.1,1300,0.5901311304422914
response,210,210.0,150.0,737295.0,-4.098519653849176,2.012585899794239,50,10.1,1300,0.5901311304422914
feedback,20,20.0,150.0,738214.0,-4.098519653849176,6.150479415462548,50,10.1,1300,0.5901311304422914
fixation,TRIALID 151,0.151,151.0,742517.0,-4.098519653849176,5.776984878969105,50,10.1,1300,0.5901311304422914
cue,91,91.0,151.0,743480.0,-4.098519653849176,4.773775699719741,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,151.0,744996.0,-4.098519653849176,5.548891585829768,50,10.1,1300,0.5901311304422914
response,210,210.0,151.0,745640.0,-4.098519653849176,3.5265510184870332,50,10.1,1300,0.5901311304422914
feedback,20,20.0,151.0,746596.0,-4.098519653849176,5.424367026666475,50,10.1,1300,0.5901311304422914
fixation,TRIALID 152,0.152,152.0,747610.0,-4.098519653849176,4.788789409738291,50,10.1,1300,0.5901311304422914
cue,92,92.0,152.0,748563.0,-4.098519653849176,5.002636917573375,50,10.1,1300,0.5901311304422914
stimulus,51,51.0,152.0,750080.0,-4.098519653849176,5.49275126166695,50,10.1,1300,0.5901311304422914
response,210,210.0,152.0,750526.0,-4.098519653849176,1.9567982232688736,50,10.1,1300,0.5901311304422914
feedback,110,110.0,152.0,751413.0,-4.098519653849176,5.853107484637884,50,10.1,1300,0.5901311304422914
fixation,TRIALID 153,0.153,153.0,752681.0,-4.098519653849176,5.038164663672152,50,10.1,1300,0.5901311304422914
cue,92,92.0,153.0,753530.0,-4.098519653849176,4.685556491944094,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,153.0,755046.0,-4.098519653849176,6.123868465333183,50,10.1,1300,0.5901311304422914
response,210,210.0,153.0,755414.0,-4.098519653849176,0.5236603956746834,50,10.1,1300,0.5901311304422914
feedback,110,110.0,153.0,756280.0,-4.098519653849176,6.44680115296505,50,10.1,1300,0.5901311304422914
fixation,TRIALID 154,0.154,154.0,757651.0,-4.098519653849176,4.725303087666618,50,10.1,1300,0.5901311304422914
cue,94,94.0,154.0,758630.0,-4.098519653849176,4.966123650350286,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,154.0,760146.0,-4.098519653849176,5.3718545483681535,50,10.1,1300,0.5901311304422914
response,210,210.0,154.0,760585.0,-4.098519653849176,1.5425918872010684,50,10.1,1300,0.5901311304422914
feedback,110,110.0,154.0,761496.0,-4.098519653849176,6.5441134435109145,50,10.1,1300,0.5901311304422914
fixation,TRIALID 155,0.155,155.0,762760.0,-4.098519653849176,3.3167053916511717,50,10.1,1300,0.5901311304422914
cue,92,92.0,155.0,763397.0,-4.098519653849176,4.160620510620488,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,155.0,764914.0,-4.098519653849176,5.365980668048924,50,10.1,1300,0.5901311304422914
response,210,210.0,155.0,765450.0,-4.098519653849176,2.6686168108059616,50,10.1,1300,0.5901311304422914
feedback,110,110.0,155.0,766447.0,-4.098519653849176,5.395207638088345,50,10.1,1300,0.5901311304422914
fixation,TRIALID 156,0.156,156.0,767529.0,-4.098519653849176,4.149504358715464,50,10.1,1300,0.5901311304422914
cue,93,93.0,156.0,768398.0,-4.098519653849176,5.04757001843918,50,10.1,1300,0.5901311304422914
stimulus,51,51.0,156.0,769913.0,-4.098519653849176,5.575309503787387,50,10.1,1300,0.5901311304422914
response,210,210.0,156.0,770635.0,-4.098519653849176,3.1103782694403654,50,10.1,1300,0.5901311304422914
feedback,20,20.0,156.0,771547.0,-4.098519653849176,5.178493067594281,50,10.1,1300,0.5901311304422914
fixation,TRIALID 157,0.157,157.0,772518.0,-4.098519653849176,4.375059928763667,50,10.1,1300,0.5901311304422914
cue,93,93.0,157.0,773530.0,-4.098519653849176,5.231973137066263,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,157.0,775047.0,-4.098519653849176,6.371377177688955,50,10.1,1300,0.5901311304422914
response,210,210.0,157.0,775386.0,-4.098519653849176,0.23631223420358285,50,10.1,1300,0.5901311304422914
feedback,20,20.0,157.0,776297.0,-4.098519653849176,6.261326152264393,50,10.1,1300,0.5901311304422914
fixation,TRIALID 158,0.158,158.0,777655.0,-4.098519653849176,4.456597980800834,50,10.1,1300,0.5901311304422914
cue,92,92.0,158.0,778514.0,-4.098519653849176,4.167461425427052,50,10.1,1300,0.5901311304422914
stimulus,51,51.0,158.0,780030.0,-4.098519653849176,5.4095625003566035,50,10.1,1300,0.5901311304422914
response,210,210.0,158.0,780898.0,-4.098519653849176,4.194085355654109,50,10.1,1300,0.5901311304422914
feedback,10,10.0,158.0,781830.0,-4.098519653849176,2.202279994611448,50,10.1,1300,0.5901311304422914
fixation,TRIALID 159,0.159,159.0,782635.0,-4.098519653849176,3.710088095178522,50,10.1,1300,0.5901311304422914
cue,94,94.0,159.0,783547.0,-4.098519653849176,4.372654464450107,50,10.1,1300,0.5901311304422914
stimulus,51,51.0,159.0,785064.0,-4.098519653849176,4.8647748822356665,50,10.1,1300,0.5901311304422914
response,210,210.0,159.0,785767.0,-4.098519653849176,3.333273098430649,50,10.1,1300,0.5901311304422914
feedback,110,110.0,159.0,786697.0,-4.098519653849176,4.771658876921366,50,10.1,1300,0.5901311304422914
fixation,TRIALID 160,0.16,160.0,787669.0,-4.098519653849176,2.407123467262434,50,10.1,1300,0.5901311304422914
cue,94,94.0,160.0,788398.0,-4.098519653849176,4.452281977124525,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,160.0,789914.0,-4.098519653849176,5.398574876869979,50,10.1,1300,0.5901311304422914
response,210,210.0,160.0,790447.0,-4.098519653849176,2.1443860889183575,50,10.1,1300,0.5901311304422914
feedback,110,110.0,160.0,791397.0,-4.098519653849176,5.499217084975214,50,10.1,1300,0.5901311304422914
fixation,TRIALID 161,0.161,161.0,792520.0,-4.098519653849176,4.652300677696115,50,10.1,1300,0.5901311304422914
cue,94,94.0,161.0,793531.0,-4.098519653849176,4.592434709937122,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,161.0,795047.0,-4.098519653849176,5.446839877659946,50,10.1,1300,0.5901311304422914
response,210,210.0,161.0,795629.0,-4.098519653849176,2.402777746364108,50,10.1,1300,0.5901311304422914
feedback,110,110.0,161.0,796531.0,-4.098519653849176,5.466873577559338,50,10.1,1300,0.5901311304422914
fixation,TRIALID 162,0.162,162.0,797660.0,-4.098519653849176,3.005727273858756,50,10.1,1300,0.5901311304422914
cue,94,94.0,162.0,798398.0,-4.098519653849176,4.3442939069145154,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,162.0,799914.0,-4.098519653849176,6.805268041109955,50,10.1,1300,0.5901311304422914
feedback,10,10.0,162.0,801748.0,-4.098519653849176,6.072101398887003,50,10.1,1300,0.5901311304422914
fixation,TRIALID 163,0.163,163.0,802515.0,-4.098519653849176,1.5534013910196294,50,10.1,1300,0.5901311304422914
cue,91,91.0,163.0,803164.0,-4.098519653849176,4.155029967346281,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,163.0,804681.0,-4.098519653849176,4.510193155069247,50,10.1,1300,0.5901311304422914
response,210,210.0,163.0,805246.0,-4.098519653849176,2.742721697160756,50,10.1,1300,0.5901311304422914
feedback,20,20.0,163.0,806181.0,-4.098519653849176,5.027684447093264,50,10.1,1300,0.5901311304422914
fixation,TRIALID 164,0.164,164.0,807292.0,-4.098519653849176,3.1964391575980913,50,10.1,1300,0.5901311304422914
cue,93,93.0,164.0,808081.0,-4.098519653849176,4.024794181186693,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,164.0,809598.0,-4.098519653849176,6.47310167199959,50,10.1,1300,0.5901311304422914
feedback,10,10.0,164.0,811430.0,-4.098519653849176,5.623530945812597,50,10.1,1300,0.5901311304422914
fixation,TRIALID 165,0.165,165.0,812198.0,-4.098519653849176,1.0344681315330473,50,10.1,1300,0.5901311304422914
cue,94,94.0,165.0,812881.0,-4.098519653849176,4.729417373446408,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,165.0,814397.0,-4.098519653849176,4.93740642687558,50,10.1,1300,0.5901311304422914
response,210,210.0,165.0,814996.0,-4.098519653849176,2.611973112563507,50,10.1,1300,0.5901311304422914
feedback,110,110.0,165.0,815915.0,-4.098519653849176,5.02185123609301,50,10.1,1300,0.5901311304422914
fixation,TRIALID 166,0.166,166.0,817005.0,-4.098519653849176,2.2065741602716247,50,10.1,1300,0.5901311304422914
cue,91,91.0,166.0,817581.0,-4.098519653849176,3.642400516868705,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,166.0,819098.0,-4.098519653849176,4.6919507734014925,50,10.1,1300,0.5901311304422914
response,210,210.0,166.0,819621.0,-4.098519653849176,1.8082679125742265,50,10.1,1300,0.5901311304422914
feedback,20,20.0,166.0,820564.0,-4.098519653849176,4.919566046308999,50,10.1,1300,0.5901311304422914
fixation,TRIALID 167,0.167,167.0,821707.0,-4.098519653849176,3.4982540839830927,50,10.1,1300,0.5901311304422914
cue,91,91.0,167.0,822598.0,-4.098519653849176,4.036035996858565,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,167.0,824115.0,-4.098519653849176,6.76721272792049,50,10.1,1300,0.5901311304422914
feedback,10,10.0,167.0,825948.0,-4.098519653849176,5.920789610922104,50,10.1,1300,0.5901311304422914
fixation,TRIALID 168,0.168,168.0,826716.0,-4.098519653849176,1.8736743431090037,50,10.1,1300,0.5901311304422914
cue,93,93.0,168.0,827431.0,-4.098519653849176,4.280402633019821,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,168.0,828948.0,-4.098519653849176,4.900685801326045,50,10.1,1300,0.5901311304422914
response,210,210.0,168.0,829693.0,-4.098519653849176,3.647017680329764,50,10.1,1300,0.5901311304422914
feedback,20,20.0,168.0,830614.0,-4.098519653849176,5.021191211726613,50,10.1,1300,0.5901311304422914
fixation,TRIALID 169,0.169,169.0,831554.0,-4.098519653849176,2.974526375646186,50,10.1,1300,0.5901311304422914
cue,94,94.0,169.0,832415.0,-4.098519653849176,4.47065984449339,50,10.1,1300,0.5901311304422914
stimulus,51,51.0,169.0,833932.0,-4.098519653849176,5.360812703453178,50,10.1,1300,0.5901311304422914
response,210,210.0,169.0,834837.0,-4.098519653849176,4.635656334487825,50,10.1,1300,0.5901311304422914
feedback,10,10.0,169.0,835765.0,-4.098519653849176,4.024166441792389,50,10.1,1300,0.5901311304422914
fixation,TRIALID 170,0.17,170.0,836543.0,-4.098519653849176,1.825427912474505,50,10.1,1300,0.5901311304422914
cue,92,92.0,170.0,837299.0,-4.098519653849176,4.597208899617445,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,170.0,838815.0,-4.098519653849176,4.8501157440592015,50,10.1,1300,0.5901311304422914
response,210,210.0,170.0,839359.0,-4.098519653849176,2.6856124620209116,50,10.1,1300,0.5901311304422914
feedback,10,10.0,170.0,840315.0,-4.098519653849176,5.0192016329697084,50,10.1,1300,0.5901311304422914
fixation,TRIALID 171,0.171,171.0,841414.0,-4.098519653849176,2.6945476233887287,50,10.1,1300,0.5901311304422914
cue,92,92.0,171.0,842032.0,-4.098519653849176,4.130993538183539,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,171.0,843548.0,-4.098519653849176,5.069652375146267,50,10.1,1300,0.5901311304422914
response,210,210.0,171.0,844241.0,-4.098519653849176,2.843718523921972,50,10.1,1300,0.5901311304422914
feedback,110,110.0,171.0,845132.0,-4.098519653849176,5.157339508110346,50,10.1,1300,0.5901311304422914
fixation,TRIALID 172,0.172,172.0,846150.0,-4.098519653849176,3.1349955515833496,50,10.1,1300,0.5901311304422914
cue,91,91.0,172.0,846999.0,-4.098519653849176,4.158869829963419,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,172.0,848516.0,-4.098519653849176,5.138867090230351,50,10.1,1300,0.5901311304422914
response,210,210.0,172.0,848978.0,-4.098519653849176,1.5958410598611745,50,10.1,1300,0.5901311304422914
feedback,20,20.0,172.0,849899.0,-4.098519653849176,5.600423682035657,50,10.1,1300,0.5901311304422914
fixation,TRIALID 173,0.173,173.0,851117.0,-4.098519653849176,3.730507410088874,50,10.1,1300,0.5901311304422914
cue,91,91.0,173.0,851782.0,-4.098519653849176,3.8166886494826815,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,173.0,853298.0,-4.098519653849176,4.9360073840724805,50,10.1,1300,0.5901311304422914
response,210,210.0,173.0,853848.0,-4.098519653849176,2.146179987495838,50,10.1,1300,0.5901311304422914
feedback,10,10.0,173.0,854799.0,-4.098519653849176,5.044503440888204,50,10.1,1300,0.5901311304422914
fixation,TRIALID 174,0.174,174.0,855912.0,-4.098519653849176,4.087261426463074,50,10.1,1300,0.5901311304422914
cue,91,91.0,174.0,856899.0,-4.098519653849176,4.193715629616971,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,174.0,858416.0,-4.098519653849176,4.913522922004171,50,10.1,1300,0.5901311304422914
response,210,210.0,174.0,858986.0,-4.098519653849176,1.9737056680434455,50,10.1,1300,0.5901311304422914
feedback,20,20.0,174.0,859882.0,-4.098519653849176,5.297860525402153,50,10.1,1300,0.5901311304422914
fixation,TRIALID 175,0.175,175.0,861022.0,-4.098519653849176,4.315315611313037,50,10.1,1300,0.5901311304422914
cue,91,91.0,175.0,862016.0,-4.098519653849176,4.610540740091652,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,175.0,863532.0,-4.098519653849176,5.557730483937934,50,10.1,1300,0.5901311304422914
response,210,210.0,175.0,863964.0,-4.098519653849176,0.6666854848320689,50,10.1,1300,0.5901311304422914
feedback,10,10.0,175.0,864848.0,-4.098519653849176,5.524878712048041,50,10.1,1300,0.5901311304422914
fixation,TRIALID 176,0.176,176.0,866134.0,-4.098519653849176,3.815322413241462,50,10.1,1300,0.5901311304422914
cue,92,92.0,176.0,866982.0,-4.098519653849176,4.0785104575172495,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,176.0,868499.0,-4.098519653849176,5.170235019644263,50,10.1,1300,0.5901311304422914
response,210,210.0,176.0,869018.0,-4.098519653849176,1.8855753150803807,50,10.1,1300,0.5901311304422914
feedback,110,110.0,176.0,869966.0,-4.098519653849176,4.883549926645858,50,10.1,1300,0.5901311304422914
fixation,TRIALID 177,0.177,177.0,871099.0,-4.098519653849176,2.1911148253195174,50,10.1,1300,0.5901311304422914
cue,91,91.0,177.0,871716.0,-4.098519653849176,3.7326804524980006,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,177.0,873233.0,-4.098519653849176,4.581749320513069,50,10.1,1300,0.5901311304422914
response,210,210.0,177.0,873748.0,-4.098519653849176,2.0264479658971832,50,10.1,1300,0.5901311304422914
feedback,20,20.0,177.0,874649.0,-4.098519653849176,5.024193803897411,50,10.1,1300,0.5901311304422914
fixation,TRIALID 178,0.178,178.0,875843.0,-4.098519653849176,3.2817895832730652,50,10.1,1300,0.5901311304422914
cue,91,91.0,178.0,876530.0,-4.098519653849176,3.985719494093282,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,178.0,878050.0,-4.098519653849176,5.022896031530812,50,10.1,1300,0.5901311304422914
response,210,210.0,178.0,878635.0,-4.098519653849176,2.43130390820112,50,10.1,1300,0.5901311304422914
feedback,10,10.0,178.0,879566.0,-4.098519653849176,5.020559268578341,50,10.1,1300,0.5901311304422914
fixation,TRIALID 179,0.179,179.0,880664.0,-4.098519653849176,3.645164970437099,50,10.1,1300,0.5901311304422914
cue,91,91.0,179.0,881550.0,-4.098519653849176,4.220933985765754,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,179.0,883066.0,-4.098519653849176,4.78491251635982,50,10.1,1300,0.5901311304422914
response,210,210.0,179.0,883573.0,-4.098519653849176,1.8444120707656262,50,10.1,1300,0.5901311304422914
feedback,20,20.0,179.0,884482.0,-4.098519653849176,4.99374927435826,50,10.1,1300,0.5901311304422914
fixation,TRIALID 180,0.18,180.0,885670.0,-4.098519653849176,2.812126025533736,50,10.1,1300,0.5901311304422914
cue,91,91.0,180.0,886300.0,-4.098519653849176,4.031252813410331,50,10.1,1300,0.5901311304422914
stimulus,52,52.0,180.0,887816.0,-4.098519653849176,4.868271119682602,50,10.1,1300,0.5901311304422914
response,210,210.0,180.0,888372.0,-4.098519653849176,2.3838550121340596,50,10.1,1300,0.5901311304422914
feedback,10,10.0,180.0,889333.0,-4.098519653849176,4.809859909949851,50,10.1,1300,0.5901311304422914
fixation,TRIALID 181,0.181,181.0,890419.0,-4.098519653849176,3.2519302817004405,50,10.1,1300,0.5901311304422914
cue,94,94.0,181.0,891197.0,-4.098519653849176,3.068457636098001,50,10.1,1300,0.5901311304422914
stimulus,53,53.0,181.0,892717.0,-4.098519653849176,5.314719602096295,50,10.1,1300,0.5901311304422914
response,200,200.0,181.0,893304.0,-4.098519653849176,1.9266044646394465,50,10.1,1300,0.5901311304422914
feedback,10,10.0,181.0,894183.0,-4.098519653849176,4.709103957346653,50,10.1,1300,0.5901311304422914
