event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
cue,93,93.0,171.0,841736.0,-4.508001509397229,5.8257356160752645,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,171.0,843254.0,-4.508001509397229,6.08883135290928,72,10.1,1300,0.5509714171414584
response,210,210.0,171.0,844080.0,-4.508001509397229,3.7428236057425583,72,10.1,1300,0.5509714171414584
feedback,10,10.0,171.0,845003.0,-4.508001509397229,5.214388385360532,72,10.1,1300,0.5509714171414584
fixation,TRIALID 172,0.172,172.0,845855.0,-4.508001509397229,2.240111633598847,72,10.1,1300,0.5509714171414584
cue,91,91.0,172.0,846503.0,-4.508001509397229,5.257785873717071,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,172.0,848020.0,-4.508001509397229,7.386371954735523,72,10.1,1300,0.5509714171414584
feedback,10,10.0,172.0,849853.0,-4.508001509397229,6.543558409433347,72,10.1,1300,0.5509714171414584
fixation,TRIALID 173,0.173,173.0,850621.0,-4.508001509397229,1.3778870010836486,72,10.1,1300,0.5509714171414584
cue,93,93.0,173.0,851203.0,-4.508001509397229,6.395363253098661,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,173.0,852720.0,-4.508001509397229,5.8872100227455455,72,10.1,1300,0.5509714171414584
response,210,210.0,173.0,853526.0,-4.508001509397229,4.303612283334283,72,10.1,1300,0.5509714171414584
feedback,10,10.0,173.0,854453.0,-4.508001509397229,5.7226204838469705,72,10.1,1300,0.5509714171414584
fixation,TRIALID 174,0.174,174.0,855325.0,-4.508001509397229,3.0035060436910714,72,10.1,1300,0.5509714171414584
cue,93,93.0,174.0,856003.0,-4.508001509397229,5.908094787829106,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,174.0,857521.0,-4.508001509397229,5.829560318246777,72,10.1,1300,0.5509714171414584
response,210,210.0,174.0,858101.0,-4.508001509397229,2.7265226462589505,72,10.1,1300,0.5509714171414584
feedback,20,20.0,174.0,859070.0,-4.508001509397229,6.136114429830552,72,10.1,1300,0.5509714171414584
fixation,TRIALID 175,0.175,175.0,860125.0,-4.508001509397229,3.183531619351286,72,10.1,1300,0.5509714171414584
cue,93,93.0,175.0,860670.0,-4.508001509397229,5.553492632216237,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,175.0,862187.0,-4.508001509397229,6.821891130662937,72,10.1,1300,0.5509714171414584
response,210,210.0,175.0,863188.0,-4.508001509397229,4.852608425926732,72,10.1,1300,0.5509714171414584
feedback,10,10.0,175.0,864137.0,-4.508001509397229,5.36088518506087,72,10.1,1300,0.5509714171414584
fixation,TRIALID 176,0.176,176.0,864904.0,-4.508001509397229,1.5948783990079667,72,10.1,1300,0.5509714171414584
cue,91,91.0,176.0,865487.0,-4.508001509397229,5.559448758703,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,176.0,867004.0,-4.508001509397229,7.19612795092346,72,10.1,1300,0.5509714171414584
feedback,20,20.0,176.0,868838.0,-4.508001509397229,6.1259201593119625,72,10.1,1300,0.5509714171414584
fixation,TRIALID 177,0.177,177.0,869604.0,-4.508001509397229,4.346386145945982,72,10.1,1300,0.5509714171414584
cue,91,91.0,177.0,870637.0,-4.508001509397229,6.995818937818282,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,177.0,872154.0,-4.508001509397229,6.97854417694576,72,10.1,1300,0.5509714171414584
response,210,210.0,177.0,873151.0,-4.508001509397229,5.066479799457987,72,10.1,1300,0.5509714171414584
feedback,10,10.0,177.0,874087.0,-4.508001509397229,4.727311906892098,72,10.1,1300,0.5509714171414584
fixation,TRIALID 178,0.178,178.0,874854.0,-4.508001509397229,4.531762690896649,72,10.1,1300,0.5509714171414584
cue,92,92.0,178.0,875821.0,-4.508001509397229,6.456318163350533,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,178.0,877338.0,-4.508001509397229,6.147519295084624,72,10.1,1300,0.5509714171414584
response,210,210.0,178.0,878116.0,-4.508001509397229,4.389781285563872,72,10.1,1300,0.5509714171414584
feedback,10,10.0,178.0,879121.0,-4.508001509397229,5.497581275150668,72,10.1,1300,0.5509714171414584
fixation,TRIALID 179,0.179,179.0,879951.0,-4.508001509397229,3.0260099681031316,72,10.1,1300,0.5509714171414584
cue,92,92.0,179.0,880654.0,-4.508001509397229,5.3331432529663045,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,179.0,882170.0,-4.508001509397229,5.980685354714572,72,10.1,1300,0.5509714171414584
response,210,210.0,179.0,883070.0,-4.508001509397229,4.332676477683252,72,10.1,1300,0.5509714171414584
feedback,10,10.0,179.0,884004.0,-4.508001509397229,4.3768179356654215,72,10.1,1300,0.5509714171414584
fixation,TRIALID 180,0.18,180.0,884772.0,-4.508001509397229,2.921635155019541,72,10.1,1300,0.5509714171414584
cue,92,92.0,180.0,885554.0,-4.508001509397229,5.575456087042219,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,180.0,887072.0,-4.508001509397229,5.827122958325835,72,10.1,1300,0.5509714171414584
response,210,210.0,180.0,887874.0,-4.508001509397229,3.9750804731640206,72,10.1,1300,0.5509714171414584
feedback,10,10.0,180.0,888837.0,-4.508001509397229,4.966102456026929,72,10.1,1300,0.5509714171414584
fixation,TRIALID 181,0.181,181.0,889674.0,-4.508001509397229,2.086710318129582,72,10.1,1300,0.5509714171414584
cue,93,93.0,181.0,890238.0,-4.508001509397229,4.602360035310811,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,181.0,891754.0,-4.508001509397229,5.190577461634095,72,10.1,1300,0.5509714171414584
response,210,210.0,181.0,892494.0,-4.508001509397229,2.9405044906143654,72,10.1,1300,0.5509714171414584
feedback,20,20.0,181.0,893421.0,-4.508001509397229,4.349964547103155,72,10.1,1300,0.5509714171414584
fixation,TRIALID 182,0.182,182.0,894366.0,-4.508001509397229,3.026256898618469,72,10.1,1300,0.5509714171414584
cue,91,91.0,182.0,895171.0,-4.508001509397229,4.459082326574693,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,182.0,896687.0,-4.508001509397229,4.867885045770508,72,10.1,1300,0.5509714171414584
response,210,210.0,182.0,897294.0,-4.508001509397229,2.7078596292599997,72,10.1,1300,0.5509714171414584
feedback,20,20.0,182.0,898254.0,-4.508001509397229,3.838998179541915,72,10.1,1300,0.5509714171414584
fixation,TRIALID 183,0.183,183.0,899292.0,-4.508001509397229,3.1314717005057724,72,10.1,1300,0.5509714171414584
cue,93,93.0,183.0,900054.0,-4.508001509397229,5.167226867254062,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,183.0,901572.0,-4.508001509397229,4.634344299788426,72,10.1,1300,0.5509714171414584
response,210,210.0,183.0,902228.0,-4.508001509397229,2.257673666378667,72,10.1,1300,0.5509714171414584
feedback,20,20.0,183.0,903172.0,-4.508001509397229,4.2093287194760345,72,10.1,1300,0.5509714171414584
fixation,TRIALID 184,0.184,184.0,904171.0,-4.508001509397229,2.8331079804542973,72,10.1,1300,0.5509714171414584
cue,94,94.0,184.0,904804.0,-4.508001509397229,4.609330016679622,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,184.0,906321.0,-4.508001509397229,5.415584936045764,72,10.1,1300,0.5509714171414584
response,200,200.0,184.0,907187.0,-4.508001509397229,4.028934381049404,72,10.1,1300,0.5509714171414584
feedback,10,10.0,184.0,908038.0,-4.508001509397229,4.801560612731481,72,10.1,1300,0.5509714171414584
fixation,TRIALID 185,0.185,185.0,908922.0,-4.508001509397229,3.936254398715484,72,10.1,1300,0.5509714171414584
cue,92,92.0,185.0,909788.0,-4.508001509397229,5.881374637358756,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,185.0,911304.0,-4.508001509397229,5.829230569705254,72,10.1,1300,0.5509714171414584
response,210,210.0,185.0,911982.0,-4.508001509397229,2.6038956578049426,72,10.1,1300,0.5509714171414584
feedback,10,10.0,185.0,912905.0,-4.508001509397229,5.454507289019722,72,10.1,1300,0.5509714171414584
fixation,TRIALID 186,0.186,186.0,913918.0,-4.508001509397229,3.2942251889881744,72,10.1,1300,0.5509714171414584
cue,94,94.0,186.0,914522.0,-4.508001509397229,5.331430382588273,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,186.0,916038.0,-4.508001509397229,7.633988313826798,72,10.1,1300,0.5509714171414584
feedback,10,10.0,186.0,917871.0,-4.508001509397229,6.453676401921496,72,10.1,1300,0.5509714171414584
fixation,TRIALID 187,0.187,187.0,918638.0,-4.508001509397229,1.000175876724499,72,10.1,1300,0.5509714171414584
cue,93,93.0,187.0,919171.0,-4.508001509397229,6.085045936425862,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,187.0,920688.0,-4.508001509397229,7.5758475842456985,72,10.1,1300,0.5509714171414584
feedback,10,10.0,187.0,922521.0,-4.508001509397229,6.082871710442569,72,10.1,1300,0.5509714171414584
fixation,TRIALID 188,0.188,188.0,923288.0,-4.508001509397229,2.2233776654003328,72,10.1,1300,0.5509714171414584
cue,93,93.0,188.0,923989.0,-4.508001509397229,5.501854133564949,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,188.0,925506.0,-4.508001509397229,7.072290189912019,72,10.1,1300,0.5509714171414584
feedback,10,10.0,188.0,927338.0,-4.508001509397229,5.996033543070234,72,10.1,1300,0.5509714171414584
fixation,TRIALID 189,0.189,189.0,928107.0,-4.508001509397229,2.5421801449832016,72,10.1,1300,0.5509714171414584
cue,92,92.0,189.0,928938.0,-4.508001509397229,5.534014660442833,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,189.0,930455.0,-4.508001509397229,7.182980147160797,72,10.1,1300,0.5509714171414584
feedback,10,10.0,189.0,932288.0,-4.508001509397229,6.059652832088,72,10.1,1300,0.5509714171414584
fixation,TRIALID 190,0.19,190.0,933055.0,-4.508001509397229,2.192400329715013,72,10.1,1300,0.5509714171414584
cue,94,94.0,190.0,933839.0,-4.508001509397229,5.0149305078941495,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,190.0,935355.0,-4.508001509397229,5.08175410170038,72,10.1,1300,0.5509714171414584
response,210,210.0,190.0,935941.0,-4.508001509397229,2.6335988175727976,72,10.1,1300,0.5509714171414584
feedback,110,110.0,190.0,936873.0,-4.508001509397229,5.308824696462447,72,10.1,1300,0.5509714171414584
fixation,TRIALID 191,0.191,191.0,937956.0,-4.508001509397229,2.3309128372084147,72,10.1,1300,0.5509714171414584
cue,91,91.0,191.0,938489.0,-4.508001509397229,4.484993928130363,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,191.0,940005.0,-4.508001509397229,7.316878514992845,72,10.1,1300,0.5509714171414584
feedback,10,10.0,191.0,941839.0,-4.508001509397229,6.241123431047001,72,10.1,1300,0.5509714171414584
fixation,TRIALID 192,0.192,192.0,942605.0,-4.508001509397229,3.2314613996668355,72,10.1,1300,0.5509714171414584
cue,94,94.0,192.0,943522.0,-4.508001509397229,5.863281980335431,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,192.0,945038.0,-4.508001509397229,7.282652706520353,72,10.1,1300,0.5509714171414584
feedback,10,10.0,192.0,946872.0,-4.508001509397229,6.346629285354134,72,10.1,1300,0.5509714171414584
fixation,TRIALID 193,0.193,193.0,947640.0,-4.508001509397229,0.8986946923097621,72,10.1,1300,0.5509714171414584
cue,94,94.0,193.0,948239.0,-4.508001509397229,5.4853417085762075,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,193.0,949756.0,-4.508001509397229,5.125983605786875,72,10.1,1300,0.5509714171414584
response,210,210.0,193.0,950518.0,-4.508001509397229,3.3664112540504285,72,10.1,1300,0.5509714171414584
feedback,10,10.0,193.0,951456.0,-4.508001509397229,4.500780629170723,72,10.1,1300,0.5509714171414584
fixation,TRIALID 194,0.194,194.0,952355.0,-4.508001509397229,3.6246262149916295,72,10.1,1300,0.5509714171414584
cue,92,92.0,194.0,953289.0,-4.508001509397229,5.088803506548591,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,194.0,954806.0,-4.508001509397229,5.507101226153733,72,10.1,1300,0.5509714171414584
response,210,210.0,194.0,955646.0,-4.508001509397229,3.858221844184106,72,10.1,1300,0.5509714171414584
feedback,10,10.0,194.0,956607.0,-4.508001509397229,4.69080606063196,72,10.1,1300,0.5509714171414584
fixation,TRIALID 195,0.195,195.0,957406.0,-4.508001509397229,2.7248023455765096,72,10.1,1300,0.5509714171414584
cue,91,91.0,195.0,958239.0,-4.508001509397229,4.912030603046355,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,195.0,959756.0,-4.508001509397229,4.858867999937488,72,10.1,1300,0.5509714171414584
response,210,210.0,195.0,960476.0,-4.508001509397229,3.3364561413178895,72,10.1,1300,0.5509714171414584
feedback,10,10.0,195.0,961457.0,-4.508001509397229,4.831179906242138,72,10.1,1300,0.5509714171414584
fixation,TRIALID 196,0.196,196.0,962367.0,-4.508001509397229,3.942910627185334,72,10.1,1300,0.5509714171414584
cue,93,93.0,196.0,963273.0,-4.508001509397229,4.811256430927582,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,196.0,964789.0,-4.508001509397229,5.446075973116635,72,10.1,1300,0.5509714171414584
response,210,210.0,196.0,965687.0,-4.508001509397229,4.22131613098096,72,10.1,1300,0.5509714171414584
feedback,10,10.0,196.0,966656.0,-4.508001509397229,5.0283411559904,72,10.1,1300,0.5509714171414584
fixation,TRIALID 197,0.197,197.0,967424.0,-4.508001509397229,1.555997576248325,72,10.1,1300,0.5509714171414584
cue,91,91.0,197.0,968038.0,-4.508001509397229,5.262633516715731,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,197.0,969556.0,-4.508001509397229,5.1030944305070856,72,10.1,1300,0.5509714171414584
response,210,210.0,197.0,970181.0,-4.508001509397229,1.953680560467224,72,10.1,1300,0.5509714171414584
feedback,10,10.0,197.0,971123.0,-4.508001509397229,4.679301721500772,72,10.1,1300,0.5509714171414584
fixation,TRIALID 198,0.198,198.0,972165.0,-4.508001509397229,3.9055126432295757,72,10.1,1300,0.5509714171414584
cue,93,93.0,198.0,973006.0,-4.508001509397229,4.879364045490959,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,198.0,974523.0,-4.508001509397229,6.680028436262454,72,10.1,1300,0.5509714171414584
feedback,10,10.0,198.0,976356.0,-4.508001509397229,5.705680102682919,72,10.1,1300,0.5509714171414584
fixation,TRIALID 199,0.199,199.0,977124.0,-4.508001509397229,2.1419682200589314,72,10.1,1300,0.5509714171414584
cue,91,91.0,199.0,977923.0,-4.508001509397229,5.416803933837015,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,199.0,979439.0,-4.508001509397229,7.139392349321632,72,10.1,1300,0.5509714171414584
feedback,10,10.0,199.0,981273.0,-4.508001509397229,6.588037603961592,72,10.1,1300,0.5509714171414584
fixation,TRIALID 200,0.2,200.0,982040.0,-4.508001509397229,1.049299372643554,72,10.1,1300,0.5509714171414584
cue,91,91.0,200.0,982640.0,-4.508001509397229,5.950728986319096,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,200.0,984156.0,-4.508001509397229,5.726402326749041,72,10.1,1300,0.5509714171414584
response,210,210.0,200.0,985121.0,-4.508001509397229,3.855134134173769,72,10.1,1300,0.5509714171414584
feedback,10,10.0,200.0,986056.0,-4.508001509397229,3.6577765793964665,72,10.1,1300,0.5509714171414584
fixation,TRIALID 201,0.201,201.0,986823.0,-4.508001509397229,2.3334421741325784,72,10.1,1300,0.5509714171414584
cue,94,94.0,201.0,987557.0,-4.508001509397229,4.77552208627697,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,201.0,989073.0,-4.508001509397229,4.925267622982629,72,10.1,1300,0.5509714171414584
response,210,210.0,201.0,989938.0,-4.508001509397229,3.756478722659325,72,10.1,1300,0.5509714171414584
feedback,10,10.0,201.0,990940.0,-4.508001509397229,3.875513896523003,72,10.1,1300,0.5509714171414584
fixation,TRIALID 202,0.202,202.0,991708.0,-4.508001509397229,3.590813820220983,72,10.1,1300,0.5509714171414584
cue,93,93.0,202.0,992723.0,-4.508001509397229,6.043770078175206,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,202.0,994240.0,-4.508001509397229,6.0317152021972635,72,10.1,1300,0.5509714171414584
response,210,210.0,202.0,995078.0,-4.508001509397229,3.897929068506143,72,10.1,1300,0.5509714171414584
feedback,10,10.0,202.0,996008.0,-4.508001509397229,4.894012260042893,72,10.1,1300,0.5509714171414584
fixation,TRIALID 203,0.203,203.0,996850.0,-4.508001509397229,3.359007021119007,72,10.1,1300,0.5509714171414584
cue,91,91.0,203.0,997623.0,-4.508001509397229,4.3112765166076885,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,203.0,999140.0,-4.508001509397229,5.247130883065258,72,10.1,1300,0.5509714171414584
response,210,210.0,203.0,1000126.0,-4.508001509397229,3.711252905427428,72,10.1,1300,0.5509714171414584
feedback,10,10.0,203.0,1001007.0,-4.508001509397229,3.1395903467095265,72,10.1,1300,0.5509714171414584
fixation,TRIALID 204,0.204,204.0,1001774.0,-4.508001509397229,2.625017337413764,72,10.1,1300,0.5509714171414584
cue,94,94.0,204.0,1002724.0,-4.508001509397229,4.303864807533559,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,204.0,1004240.0,-4.508001509397229,4.737615820115541,72,10.1,1300,0.5509714171414584
response,210,210.0,204.0,1004966.0,-4.508001509397229,3.110925262571673,72,10.1,1300,0.5509714171414584
feedback,110,110.0,204.0,1005907.0,-4.508001509397229,4.728821768202383,72,10.1,1300,0.5509714171414584
fixation,TRIALID 205,0.205,205.0,1006851.0,-4.508001509397229,1.9431702929686472,72,10.1,1300,0.5509714171414584
cue,93,93.0,205.0,1007406.0,-4.508001509397229,4.120391731265877,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,205.0,1008923.0,-4.508001509397229,4.961910284229117,72,10.1,1300,0.5509714171414584
response,210,210.0,205.0,1009801.0,-4.508001509397229,3.6708383459752336,72,10.1,1300,0.5509714171414584
feedback,10,10.0,205.0,1010758.0,-4.508001509397229,4.004772189407243,72,10.1,1300,0.5509714171414584
fixation,TRIALID 206,0.206,206.0,1011533.0,-4.508001509397229,3.371019965488379,72,10.1,1300,0.5509714171414584
cue,94,94.0,206.0,1012308.0,-4.508001509397229,6.009132779927392,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,206.0,1013824.0,-4.508001509397229,7.482499786031779,72,10.1,1300,0.5509714171414584
feedback,10,10.0,206.0,1015657.0,-4.508001509397229,5.417262182301869,72,10.1,1300,0.5509714171414584
fixation,TRIALID 207,0.207,207.0,1016425.0,-4.508001509397229,3.0075062452451804,72,10.1,1300,0.5509714171414584
cue,92,92.0,207.0,1017273.0,-4.508001509397229,6.028199112847261,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,207.0,1018790.0,-4.508001509397229,5.5105244014678165,72,10.1,1300,0.5509714171414584
response,210,210.0,207.0,1019371.0,-4.508001509397229,2.4212139985781023,72,10.1,1300,0.5509714171414584
feedback,10,10.0,207.0,1020341.0,-4.508001509397229,5.404195314502277,72,10.1,1300,0.5509714171414584
fixation,TRIALID 208,0.208,208.0,1021399.0,-4.508001509397229,4.525789834516391,72,10.1,1300,0.5509714171414584
cue,93,93.0,208.0,1022174.0,-4.508001509397229,5.508531928196046,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,208.0,1023691.0,-4.508001509397229,5.5830190503822665,72,10.1,1300,0.5509714171414584
response,210,210.0,208.0,1024366.0,-4.508001509397229,2.8756331292538677,72,10.1,1300,0.5509714171414584
feedback,20,20.0,208.0,1025291.0,-4.508001509397229,5.220809317131358,72,10.1,1300,0.5509714171414584
fixation,TRIALID 209,0.209,209.0,1026291.0,-4.508001509397229,2.454701653592409,72,10.1,1300,0.5509714171414584
cue,92,92.0,209.0,1026841.0,-4.508001509397229,4.071012868286854,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,209.0,1028357.0,-4.508001509397229,5.523043277117956,72,10.1,1300,0.5509714171414584
response,210,210.0,209.0,1029270.0,-4.508001509397229,3.847813986216447,72,10.1,1300,0.5509714171414584
feedback,110,110.0,209.0,1030191.0,-4.508001509397229,2.4952152979381856,72,10.1,1300,0.5509714171414584
fixation,TRIALID 210,0.21,210.0,1030969.0,-4.508001509397229,3.3771362489873153,72,10.1,1300,0.5509714171414584
cue,92,92.0,210.0,1031941.0,-4.508001509397229,4.478090311014417,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,210.0,1033458.0,-4.508001509397229,5.658532212482488,72,10.1,1300,0.5509714171414584
feedback,110,110.0,210.0,1035291.0,-4.508001509397229,4.557830957898214,72,10.1,1300,0.5509714171414584
fixation,TRIALID 211,0.211,211.0,1036058.0,-4.508001509397229,2.7088924653806328,72,10.1,1300,0.5509714171414584
cue,91,91.0,211.0,1036925.0,-4.508001509397229,5.534829986712771,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,211.0,1038441.0,-4.508001509397229,7.092640133262753,72,10.1,1300,0.5509714171414584
feedback,10,10.0,211.0,1040274.0,-4.508001509397229,5.933130357443513,72,10.1,1300,0.5509714171414584
fixation,TRIALID 212,0.212,212.0,1041041.0,-4.508001509397229,0.9326405466929897,72,10.1,1300,0.5509714171414584
cue,94,94.0,212.0,1041591.0,-4.508001509397229,5.2425641756922685,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,212.0,1043108.0,-4.508001509397229,5.370128591742896,72,10.1,1300,0.5509714171414584
response,210,210.0,212.0,1044087.0,-4.508001509397229,3.781068648021687,72,10.1,1300,0.5509714171414584
feedback,10,10.0,212.0,1045057.0,-4.508001509397229,3.3848469272515924,72,10.1,1300,0.5509714171414584
fixation,TRIALID 213,0.213,213.0,1045825.0,-4.508001509397229,2.294169533818529,72,10.1,1300,0.5509714171414584
cue,92,92.0,213.0,1046608.0,-4.508001509397229,4.119298597844547,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,213.0,1048124.0,-4.508001509397229,6.08093026480203,72,10.1,1300,0.5509714171414584
feedback,10,10.0,213.0,1049958.0,-4.508001509397229,4.6615879825786894,72,10.1,1300,0.5509714171414584
fixation,TRIALID 214,0.214,214.0,1050725.0,-4.508001509397229,2.008365408912229,72,10.1,1300,0.5509714171414584
cue,94,94.0,214.0,1051491.0,-4.508001509397229,5.243387559781999,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,214.0,1053008.0,-4.508001509397229,5.860079073070361,72,10.1,1300,0.5509714171414584
response,200,200.0,214.0,1053963.0,-4.508001509397229,4.566523331344163,72,10.1,1300,0.5509714171414584
feedback,10,10.0,214.0,1054908.0,-4.508001509397229,4.058185329513471,72,10.1,1300,0.5509714171414584
fixation,TRIALID 215,0.215,215.0,1055675.0,-4.508001509397229,3.8315467063863284,72,10.1,1300,0.5509714171414584
cue,93,93.0,215.0,1056640.0,-4.508001509397229,5.781051148671893,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,215.0,1058159.0,-4.508001509397229,5.696524308037388,72,10.1,1300,0.5509714171414584
response,210,210.0,215.0,1059069.0,-4.508001509397229,4.034911141066904,72,10.1,1300,0.5509714171414584
feedback,10,10.0,215.0,1060025.0,-4.508001509397229,4.330504425917345,72,10.1,1300,0.5509714171414584
fixation,TRIALID 216,0.216,216.0,1060793.0,-4.508001509397229,3.566520442356675,72,10.1,1300,0.5509714171414584
cue,93,93.0,216.0,1061741.0,-4.508001509397229,5.309431304756409,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,216.0,1063258.0,-4.508001509397229,5.391716228031353,72,10.1,1300,0.5509714171414584
response,210,210.0,216.0,1064186.0,-4.508001509397229,3.920596805231107,72,10.1,1300,0.5509714171414584
feedback,10,10.0,216.0,1065108.0,-4.508001509397229,4.219619350007622,72,10.1,1300,0.5509714171414584
fixation,TRIALID 217,0.217,217.0,1065876.0,-4.508001509397229,3.411797011253884,72,10.1,1300,0.5509714171414584
cue,94,94.0,217.0,1066891.0,-4.508001509397229,4.409143292821999,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,217.0,1068408.0,-4.508001509397229,4.658201728511122,72,10.1,1300,0.5509714171414584
response,210,210.0,217.0,1069067.0,-4.508001509397229,3.125958316332206,72,10.1,1300,0.5509714171414584
feedback,110,110.0,217.0,1070059.0,-4.508001509397229,4.72347669530359,72,10.1,1300,0.5509714171414584
fixation,TRIALID 218,0.218,218.0,1071024.0,-4.508001509397229,2.737694603759022,72,10.1,1300,0.5509714171414584
cue,91,91.0,218.0,1071692.0,-4.508001509397229,4.909687646822101,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,218.0,1073209.0,-4.508001509397229,5.573239376190484,72,10.1,1300,0.5509714171414584
response,210,210.0,218.0,1074114.0,-4.508001509397229,3.4437330080958604,72,10.1,1300,0.5509714171414584
feedback,10,10.0,218.0,1075009.0,-4.508001509397229,3.0294857284019567,72,10.1,1300,0.5509714171414584
fixation,TRIALID 219,0.219,219.0,1075823.0,-4.508001509397229,3.513906930155548,72,10.1,1300,0.5509714171414584
cue,94,94.0,219.0,1076842.0,-4.508001509397229,5.040034226283547,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,219.0,1078358.0,-4.508001509397229,6.452835861988411,72,10.1,1300,0.5509714171414584
feedback,10,10.0,219.0,1080192.0,-4.508001509397229,5.835386022712509,72,10.1,1300,0.5509714171414584
fixation,TRIALID 220,0.22,220.0,1080960.0,-4.508001509397229,4.138345602674638,72,10.1,1300,0.5509714171414584
cue,93,93.0,220.0,1081942.0,-4.508001509397229,6.829799161872897,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,220.0,1083459.0,-4.508001509397229,7.866390607108057,72,10.1,1300,0.5509714171414584
feedback,10,10.0,220.0,1085292.0,-4.508001509397229,6.718365207586343,72,10.1,1300,0.5509714171414584
fixation,TRIALID 221,0.221,221.0,1086059.0,-4.508001509397229,3.584864975739465,72,10.1,1300,0.5509714171414584
cue,91,91.0,221.0,1086909.0,-4.508001509397229,6.6824439437425465,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,221.0,1088425.0,-4.508001509397229,5.947037620572882,72,10.1,1300,0.5509714171414584
response,210,210.0,221.0,1089076.0,-4.508001509397229,3.361782821049807,72,10.1,1300,0.5509714171414584
feedback,20,20.0,221.0,1090025.0,-4.508001509397229,6.112205494572057,72,10.1,1300,0.5509714171414584
fixation,TRIALID 222,0.222,222.0,1091037.0,-4.508001509397229,4.1438572487791765,72,10.1,1300,0.5509714171414584
cue,92,92.0,222.0,1091793.0,-4.508001509397229,5.984245917396624,72,10.1,1300,0.5509714171414584
stimulus,51,51.0,222.0,1093309.0,-4.508001509397229,6.770866828130906,72,10.1,1300,0.5509714171414584
response,210,210.0,222.0,1094312.0,-4.508001509397229,5.149245901459188,72,10.1,1300,0.5509714171414584
feedback,10,10.0,222.0,1095259.0,-4.508001509397229,5.073123906865408,72,10.1,1300,0.5509714171414584
fixation,TRIALID 223,0.223,223.0,1096026.0,-4.508001509397229,3.57036108598144,72,10.1,1300,0.5509714171414584
cue,91,91.0,223.0,1096892.0,-4.508001509397229,5.991125711042671,72,10.1,1300,0.5509714171414584
stimulus,53,53.0,223.0,1098409.0,-4.508001509397229,5.51569217702121,72,10.1,1300,0.5509714171414584
response,210,210.0,223.0,1099011.0,-4.508001509397229,2.5285313919051142,72,10.1,1300,0.5509714171414584
feedback,20,20.0,223.0,1099959.0,-4.508001509397229,5.926644381619795,72,10.1,1300,0.5509714171414584
fixation,TRIALID 224,0.224,224.0,1101021.0,-4.508001509397229,3.61845680018802,72,10.1,1300,0.5509714171414584
cue,94,94.0,224.0,1101709.0,-4.508001509397229,4.649876685459296,72,10.1,1300,0.5509714171414584
stimulus,52,52.0,224.0,1103226.0,-4.508001509397229,7.320962212484437,72,10.1,1300,0.5509714171414584
