type,sample,value,offset,duration,subject
!CAL,372200,"MSG	3993194 !CAL  15.6, -34.0      2478,   -711   ",,,61
!CAL,372200,"MSG	3993194 !CAL eye check box: (L,R,T,B)",,,61
!CAL,372200,"MSG	3993194 !CAL href cal range: (L,R,T,B)",,,61
!CAL,372200,"MSG	3993194 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,61
!CAL,372200,"MSG	3993194 !CAL Prerotate (eye, ref : cos, sin:  0.99874 -0.050273       1     0",,,61
!CAL,372200,"MSG	3993194 !CAL Gains: cx:204.188 lx:170.820 rx:237.626",,,61
!CAL,372200,"MSG	3993194 !CAL Gains: cy:451.248 ty:451.247 by:451.247",,,61
!CAL,372200,"MSG	3993195 !CAL Resolution (upd) at screen center: X=1.3, Y=0.6",,,61
!CAL,372200,"MSG	3993195 !CAL Gain Change Proportion: X: 0.391 Y: 0.000",,,61
!CAL,372200,"MSG	3993195 !CAL Gain Ratio (Gy/Gx) = 2.210",,,61
!CAL,372200,"MSG	3993195 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,61
!CAL,372200,"MSG	3993195 !CAL PCR gain ratio(x,y) = 2.493, 2.493",,,61
!CAL,372200,"MSG	3993195 !CAL CR gain match(x,y) = 1.010, 1.010",,,61
!CAL,372200,"MSG	3993195 !CAL Slip rotation correction OFF",,,61
!CAL,372200,"MSG	3993200 !CAL CALIBRATION H3 L LEFT    GOOD ",,,61
!CAL,372200,"MSG	3998503 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.52 avg. 0.69 max  OFFSET 0.13 deg. -6.5,0.0 pix.",,,61
VALIDATE,372200,"MSG	3998504 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.69 deg.  -33.1,0.0 pix.",,,61
VALIDATE,372200,"MSG	3998504 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.48 deg.  23.2,0.0 pix.",,,61
VALIDATE,372200,"MSG	3998504 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.26 deg.  -12.6,0.0 pix.",,,61
RECCFG,372200,"MSG	4003315 RECCFG CR 1000 2 1 L",,,61
ELCLCFG,372200,"MSG	4003315 ELCLCFG MTABLE",,,61
GAZE_COORDS,372200,"MSG	4003315 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,61
THRESHOLDS,372200,"MSG	4003315 THRESHOLDS L 40 125",,,61
ELCL_PROC,372200,"MSG	4003315 ELCL_PROC CENTROID (3)",,,61
ELCL_PCR_PARAM,372200,"MSG	4003315 ELCL_PCR_PARAM 5 3.0",,,61
!MODE,372200,"MSG	4003316 !MODE RECORD CR 1000 2 1 L",,,61
TRIALID,373239,"MSG	4004355 TRIALID 76",,,61
91,373826,"MSG	4004942 91",,,61
52,375344,"MSG	4006460 52",,,61
210,375921,"MSG	4007037 210",,,61
10,376860,"MSG	4007976 10",,,61
TRIAL_RESULT,377946,"MSG	4009062 TRIAL_RESULT 0",,,61
TRIALID,377947,"MSG	4009063 TRIALID 77",,,61
94,378927,"MSG	4010043 94",,,61
51,380444,"MSG	4011560 51",,,61
210,381185,"MSG	4012301 210",,,61
110,382128,"MSG	4013244 110",,,61
TRIAL_RESULT,383045,"MSG	4014161 TRIAL_RESULT 0",,,61
TRIALID,383046,"MSG	4014162 TRIALID 78",,,61
91,383761,"MSG	4014877 91",,,61
53,385278,"MSG	4016394 53",,,61
210,385945,"MSG	4017061 210",,,61
10,386861,"MSG	4017977 10",,,61
TRIAL_RESULT,387882,"MSG	4018998 TRIAL_RESULT 0",,,61
TRIALID,387883,"MSG	4018999 TRIALID 79",,,61
92,388561,"MSG	4019677 92",,,61
52,390078,"MSG	4021194 52",,,61
210,390695,"MSG	4021811 210",,,61
110,391628,"MSG	4022744 110",,,61
TRIAL_RESULT,392680,"MSG	4023796 TRIAL_RESULT 0",,,61
TRIALID,392681,"MSG	4023797 TRIALID 80",,,61
92,393445,"MSG	4024561 92",,,61
51,394961,"MSG	4026077 51",,,61
210,395277,"MSG	4026393 210",,,61
110,396211,"MSG	4027327 110",,,61
TRIAL_RESULT,397564,"MSG	4028680 TRIAL_RESULT 0",,,61
TRIALID,397564,"MSG	4028680 TRIALID 81",,,61
91,398378,"MSG	4029494 91",,,61
52,399894,"MSG	4031010 52",,,61
200,400507,"MSG	4031623 200",,,61
20,401445,"MSG	4032561 20",,,61
TRIAL_RESULT,402496,"MSG	4033612 TRIAL_RESULT 0",,,61
TRIALID,402496,"MSG	4033612 TRIALID 82",,,61
94,403461,"MSG	4034577 94",,,61
52,404978,"MSG	4036094 52",,,61
200,405549,"MSG	4036665 200",,,61
10,406478,"MSG	4037594 10",,,61
TRIAL_RESULT,407581,"MSG	4038697 TRIAL_RESULT 0",,,61
TRIALID,407582,"MSG	4038698 TRIALID 83",,,61
94,408395,"MSG	4039511 94",,,61
53,409911,"MSG	4041027 53",,,61
210,410663,"MSG	4041779 210",,,61
110,411612,"MSG	4042728 110",,,61
TRIAL_RESULT,412525,"MSG	4043641 TRIAL_RESULT 0",,,61
TRIALID,412525,"MSG	4043641 TRIALID 84",,,61
92,413329,"MSG	4044445 92",,,61
52,414845,"MSG	4045961 52",,,61
200,415445,"MSG	4046561 200",,,61
110,416429,"MSG	4047545 110",,,61
TRIAL_RESULT,417447,"MSG	4048563 TRIAL_RESULT 0",,,61
TRIALID,417447,"MSG	4048563 TRIALID 85",,,61
93,418262,"MSG	4049378 93",,,61
53,419778,"MSG	4050894 53",,,61
210,420438,"MSG	4051554 210",,,61
20,421379,"MSG	4052495 20",,,61
TRIAL_RESULT,422391,"MSG	4053507 TRIAL_RESULT 0",,,61
TRIALID,422391,"MSG	4053507 TRIALID 86",,,61
92,423128,"MSG	4054244 92",,,61
51,424645,"MSG	4055761 51",,,61
110,426478,"MSG	4057594 110",,,61
TRIAL_RESULT,427245,"MSG	4058361 TRIAL_RESULT 0",,,61
TRIALID,427245,"MSG	4058361 TRIALID 87",,,61
94,427962,"MSG	4059078 94",,,61
52,429479,"MSG	4060595 52",,,61
210,429890,"MSG	4061006 210",,,61
110,430845,"MSG	4061961 110",,,61
TRIAL_RESULT,432087,"MSG	4063203 TRIAL_RESULT 0",,,61
TRIALID,432087,"MSG	4063203 TRIALID 88",,,61
94,432896,"MSG	4064012 94",,,61
52,434412,"MSG	4065528 52",,,61
210,435068,"MSG	4066184 210",,,61
110,436012,"MSG	4067128 110",,,61
TRIAL_RESULT,437018,"MSG	4068134 TRIAL_RESULT 0",,,61
TRIALID,437018,"MSG	4068134 TRIALID 89",,,61
93,437729,"MSG	4068845 93",,,61
52,439246,"MSG	4070362 52",,,61
210,439868,"MSG	4070984 210",,,61
20,440846,"MSG	4071962 20",,,61
TRIAL_RESULT,441855,"MSG	4072971 TRIAL_RESULT 0",,,61
TRIALID,441856,"MSG	4072972 TRIALID 90",,,61
92,442612,"MSG	4073728 92",,,61
52,444129,"MSG	4075245 52",,,61
200,444709,"MSG	4075825 200",,,61
110,445612,"MSG	4076728 110",,,61
TRIAL_RESULT,446742,"MSG	4077858 TRIAL_RESULT 0",,,61
TRIALID,446743,"MSG	4077859 TRIALID 91",,,61
94,447330,"MSG	4078446 94",,,61
52,448846,"MSG	4079962 52",,,61
210,449434,"MSG	4080550 210",,,61
110,450379,"MSG	4081495 110",,,61
TRIAL_RESULT,451457,"MSG	4082573 TRIAL_RESULT 0",,,61
TRIALID,451458,"MSG	4082574 TRIALID 92",,,61
94,452279,"MSG	4083395 94",,,61
53,453796,"MSG	4084912 53",,,61
210,454494,"MSG	4085610 210",,,61
110,455513,"MSG	4086629 110",,,61
TRIAL_RESULT,456404,"MSG	4087520 TRIAL_RESULT 0",,,61
TRIALID,456405,"MSG	4087521 TRIALID 93",,,61
92,457063,"MSG	4088179 92",,,61
52,458579,"MSG	4089695 52",,,61
200,459058,"MSG	4090174 200",,,61
110,459963,"MSG	4091079 110",,,61
TRIAL_RESULT,461181,"MSG	4092297 TRIAL_RESULT 0",,,61
TRIALID,461182,"MSG	4092298 TRIALID 94",,,61
93,462096,"MSG	4093212 93",,,61
51,463613,"MSG	4094729 51",,,61
210,464204,"MSG	4095320 210",,,61
20,465163,"MSG	4096279 20",,,61
TRIAL_RESULT,466227,"MSG	4097343 TRIAL_RESULT 0",,,61
TRIALID,466227,"MSG	4097343 TRIALID 95",,,61
94,466797,"MSG	4097913 94",,,61
51,468313,"MSG	4099429 51",,,61
210,469311,"MSG	4100427 210",,,61
10,470280,"MSG	4101396 10",,,61
TRIAL_RESULT,471047,"MSG	4102163 TRIAL_RESULT 0",,,61
TRIALID,471048,"MSG	4102164 TRIALID 96",,,61
92,471697,"MSG	4102813 92",,,61
52,473213,"MSG	4104329 52",,,61
210,473803,"MSG	4104919 210",,,61
110,474746,"MSG	4105862 110",,,61
TRIAL_RESULT,475822,"MSG	4106938 TRIAL_RESULT 0",,,61
TRIALID,475823,"MSG	4106939 TRIALID 97",,,61
91,476364,"MSG	4107480 91",,,61
51,477880,"MSG	4108996 51",,,61
210,478642,"MSG	4109758 210",,,61
20,479646,"MSG	4110762 20",,,61
TRIAL_RESULT,480484,"MSG	4111600 TRIAL_RESULT 0",,,61
TRIALID,480485,"MSG	4111601 TRIALID 98",,,61
91,481097,"MSG	4112213 91",,,61
52,482613,"MSG	4113729 52",,,61
200,483378,"MSG	4114494 200",,,61
20,484297,"MSG	4115413 20",,,61
TRIAL_RESULT,485213,"MSG	4116329 TRIAL_RESULT 0",,,61
TRIALID,485214,"MSG	4116330 TRIALID 99",,,61
92,486080,"MSG	4117196 92",,,61
53,487597,"MSG	4118713 53",,,61
210,488228,"MSG	4119344 210",,,61
10,489180,"MSG	4120296 10",,,61
TRIAL_RESULT,490210,"MSG	4121326 TRIAL_RESULT 0",,,61
TRIALID,490211,"MSG	4121327 TRIALID 100",,,61
91,490997,"MSG	4122113 91",,,61
52,492514,"MSG	4123630 52",,,61
210,493088,"MSG	4124204 210",,,61
20,494014,"MSG	4125130 20",,,61
TRIAL_RESULT,495123,"MSG	4126239 TRIAL_RESULT 0",,,61
TRIALID,495123,"MSG	4126239 TRIALID 101",,,61
92,496064,"MSG	4127180 92",,,61
51,497581,"MSG	4128697 51",,,61
200,498398,"MSG	4129514 200",,,61
110,499364,"MSG	4130480 110",,,61
TRIAL_RESULT,500182,"MSG	4131298 TRIAL_RESULT 0",,,61
TRIALID,500183,"MSG	4131299 TRIALID 102",,,61
93,501130,"MSG	4132246 93",,,61
51,502647,"MSG	4133763 51",,,61
210,503387,"MSG	4134503 210",,,61
20,504297,"MSG	4135413 20",,,61
TRIAL_RESULT,505249,"MSG	4136365 TRIAL_RESULT 0",,,61
TRIALID,505250,"MSG	4136366 TRIALID 103",,,61
91,505781,"MSG	4136897 91",,,61
51,507297,"MSG	4138413 51",,,61
200,508120,"MSG	4139236 200",,,61
10,509097,"MSG	4140213 10",,,61
TRIAL_RESULT,509909,"MSG	4141025 TRIAL_RESULT 0",,,61
TRIALID,509910,"MSG	4141026 TRIALID 104",,,61
94,510564,"MSG	4141680 94",,,61
52,512081,"MSG	4143197 52",,,61
210,512724,"MSG	4143840 210",,,61
110,513681,"MSG	4144797 110",,,61
TRIAL_RESULT,514692,"MSG	4145808 TRIAL_RESULT 0",,,61
TRIALID,514692,"MSG	4145808 TRIALID 105",,,61
93,515581,"MSG	4146697 93",,,61
51,517098,"MSG	4148214 51",,,61
10,518931,"MSG	4150047 10",,,61
TRIAL_RESULT,519697,"MSG	4150813 TRIAL_RESULT 0",,,61
TRIALID,519698,"MSG	4150814 TRIALID 106",,,61
91,520414,"MSG	4151530 91",,,61
53,521931,"MSG	4153047 53",,,61
210,522508,"MSG	4153624 210",,,61
10,523448,"MSG	4154564 10",,,61
TRIAL_RESULT,524541,"MSG	4155657 TRIAL_RESULT 0",,,61
TRIALID,524542,"MSG	4155658 TRIALID 107",,,61
94,525464,"MSG	4156580 94",,,61
51,526981,"MSG	4158097 51",,,61
210,527686,"MSG	4158802 210",,,61
110,528614,"MSG	4159730 110",,,61
TRIAL_RESULT,529581,"MSG	4160697 TRIAL_RESULT 0",,,61
TRIALID,529581,"MSG	4160697 TRIALID 108",,,61
93,530598,"MSG	4161714 93",,,61
52,532115,"MSG	4163231 52",,,61
10,533948,"MSG	4165064 10",,,61
TRIAL_RESULT,534714,"MSG	4165830 TRIAL_RESULT 0",,,61
TRIALID,534715,"MSG	4165831 TRIALID 109",,,61
94,535516,"MSG	4166632 94",,,61
52,537032,"MSG	4168148 52",,,61
200,537637,"MSG	4168753 200",,,61
10,538548,"MSG	4169664 10",,,61
TRIAL_RESULT,539640,"MSG	4170756 TRIAL_RESULT 0",,,61
TRIALID,539640,"MSG	4170756 TRIALID 110",,,61
93,540181,"MSG	4171297 93",,,61
51,541699,"MSG	4172815 51",,,61
210,542454,"MSG	4173570 210",,,61
20,543432,"MSG	4174548 20",,,61
TRIAL_RESULT,544312,"MSG	4175428 TRIAL_RESULT 0",,,61
TRIALID,544312,"MSG	4175428 TRIALID 111",,,61
93,545297,"MSG	4176413 93",,,61
52,546815,"MSG	4177931 52",,,61
210,547363,"MSG	4178479 210",,,61
20,548298,"MSG	4179414 20",,,61
TRIAL_RESULT,549429,"MSG	4180545 TRIAL_RESULT 0",,,61
TRIALID,549430,"MSG	4180546 TRIALID 112",,,61
91,550249,"MSG	4181365 91",,,61
51,551765,"MSG	4182881 51",,,61
210,552441,"MSG	4183557 210",,,61
20,553415,"MSG	4184531 20",,,61
TRIAL_RESULT,554380,"MSG	4185496 TRIAL_RESULT 0",,,61
TRIALID,554381,"MSG	4185497 TRIALID 113",,,61
91,555166,"MSG	4186282 91",,,61
51,556682,"MSG	4187798 51",,,61
210,557243,"MSG	4188359 210",,,61
10,558165,"MSG	4189281 10",,,61
TRIAL_RESULT,559295,"MSG	4190411 TRIAL_RESULT 0",,,61
TRIALID,559295,"MSG	4190411 TRIALID 114",,,61
94,559965,"MSG	4191081 94",,,61
52,561482,"MSG	4192598 52",,,61
210,562039,"MSG	4193155 210",,,61
110,562966,"MSG	4194082 110",,,61
TRIAL_RESULT,564088,"MSG	4195204 TRIAL_RESULT 0",,,61
TRIALID,564089,"MSG	4195205 TRIALID 115",,,61
94,564649,"MSG	4195765 94",,,61
52,566165,"MSG	4197281 52",,,61
210,566684,"MSG	4197800 210",,,61
110,567616,"MSG	4198732 110",,,61
TRIAL_RESULT,568766,"MSG	4199882 TRIAL_RESULT 0",,,61
TRIALID,568767,"MSG	4199883 TRIALID 116",,,61
94,569649,"MSG	4200765 94",,,61
53,571165,"MSG	4202281 53",,,61
210,571927,"MSG	4203043 210",,,61
10,572882,"MSG	4203998 10",,,61
TRIAL_RESULT,573776,"MSG	4204892 TRIAL_RESULT 0",,,61
TRIALID,573776,"MSG	4204892 TRIALID 117",,,61
94,574665,"MSG	4205781 94",,,61
52,576183,"MSG	4207299 52",,,61
200,576759,"MSG	4207875 200",,,61
10,577649,"MSG	4208765 10",,,61
TRIAL_RESULT,578785,"MSG	4209901 TRIAL_RESULT 0",,,61
TRIALID,578785,"MSG	4209901 TRIALID 118",,,61
92,579516,"MSG	4210632 92",,,61
52,581032,"MSG	4212148 52",,,61
210,581669,"MSG	4212785 210",,,61
110,582616,"MSG	4213732 110",,,61
TRIAL_RESULT,583642,"MSG	4214758 TRIAL_RESULT 0",,,61
TRIALID,583642,"MSG	4214758 TRIALID 119",,,61
94,584499,"MSG	4215615 94",,,61
53,586016,"MSG	4217132 53",,,61
210,586756,"MSG	4217872 210",,,61
110,587699,"MSG	4218815 110",,,61
TRIAL_RESULT,588621,"MSG	4219737 TRIAL_RESULT 0",,,61
TRIALID,588622,"MSG	4219738 TRIALID 120",,,61
92,589400,"MSG	4220516 92",,,61
52,590916,"MSG	4222032 52",,,61
210,591508,"MSG	4222624 210",,,61
10,592433,"MSG	4223549 10",,,61
TRIAL_RESULT,593517,"MSG	4224633 TRIAL_RESULT 0",,,61
TRIALID,593517,"MSG	4224633 TRIALID 121",,,61
94,594117,"MSG	4225233 94",,,61
53,595633,"MSG	4226749 53",,,61
10,597466,"MSG	4228582 10",,,61
TRIAL_RESULT,598233,"MSG	4229349 TRIAL_RESULT 0",,,61
TRIALID,598233,"MSG	4229349 TRIALID 122",,,61
91,599198,"MSG	4230314 91",,,61
51,600716,"MSG	4231832 51",,,61
210,601367,"MSG	4232483 210",,,61
10,602266,"MSG	4233382 10",,,61
TRIAL_RESULT,603317,"MSG	4234433 TRIAL_RESULT 0",,,61
TRIALID,603318,"MSG	4234434 TRIALID 123",,,61
93,604066,"MSG	4235182 93",,,61
53,605583,"MSG	4236699 53",,,61
210,606216,"MSG	4237332 210",,,61
20,607133,"MSG	4238249 20",,,61
TRIAL_RESULT,608185,"MSG	4239301 TRIAL_RESULT 0",,,61
TRIALID,608185,"MSG	4239301 TRIALID 124",,,61
92,609167,"MSG	4240283 92",,,61
52,610683,"MSG	4241799 52",,,61
210,611317,"MSG	4242433 210",,,61
10,612233,"MSG	4243349 10",,,61
TRIAL_RESULT,613291,"MSG	4244407 TRIAL_RESULT 0",,,61
TRIALID,613291,"MSG	4244407 TRIALID 125",,,61
94,614183,"MSG	4245299 94",,,61
51,615700,"MSG	4246816 51",,,61
210,616451,"MSG	4247567 210",,,61
110,617367,"MSG	4248483 110",,,61
TRIAL_RESULT,618303,"MSG	4249419 TRIAL_RESULT 0",,,61
TRIALID,618304,"MSG	4249420 TRIALID 126",,,61
91,619117,"MSG	4250233 91",,,61
53,620634,"MSG	4251750 53",,,61
210,621352,"MSG	4252468 210",,,61
20,622267,"MSG	4253383 20",,,61
TRIAL_RESULT,623236,"MSG	4254352 TRIAL_RESULT 0",,,61
TRIALID,623236,"MSG	4254352 TRIALID 127",,,61
91,623917,"MSG	4255033 91",,,61
51,625433,"MSG	4256549 51",,,61
200,626217,"MSG	4257333 200",,,61
20,627117,"MSG	4258233 20",,,61
TRIAL_RESULT,628032,"MSG	4259148 TRIAL_RESULT 0",,,61
TRIALID,628032,"MSG	4259148 TRIALID 128",,,61
93,628700,"MSG	4259816 93",,,61
53,630217,"MSG	4261333 53",,,61
210,630908,"MSG	4262024 210",,,61
20,631800,"MSG	4262916 20",,,61
TRIAL_RESULT,632819,"MSG	4263935 TRIAL_RESULT 0",,,61
TRIALID,632820,"MSG	4263936 TRIALID 129",,,61
93,633835,"MSG	4264951 93",,,61
51,635350,"MSG	4266466 51",,,61
10,637184,"MSG	4268300 10",,,61
TRIAL_RESULT,637952,"MSG	4269068 TRIAL_RESULT 0",,,61
TRIALID,637952,"MSG	4269068 TRIALID 130",,,61
93,638934,"MSG	4270050 93",,,61
51,640451,"MSG	4271567 51",,,61
210,641005,"MSG	4272121 210",,,61
20,641901,"MSG	4273017 20",,,61
TRIAL_RESULT,643055,"MSG	4274171 TRIAL_RESULT 0",,,61
TRIALID,643055,"MSG	4274171 TRIALID 131",,,61
94,643901,"MSG	4275017 94",,,61
52,645417,"MSG	4276533 52",,,61
210,646114,"MSG	4277230 210",,,61
110,647100,"MSG	4278216 110",,,61
TRIAL_RESULT,648017,"MSG	4279133 TRIAL_RESULT 0",,,61
TRIALID,648018,"MSG	4279134 TRIALID 132",,,61
93,648636,"MSG	4279752 93",,,61
53,650151,"MSG	4281267 53",,,61
210,650769,"MSG	4281885 210",,,61
20,651701,"MSG	4282817 20",,,61
TRIAL_RESULT,652758,"MSG	4283874 TRIAL_RESULT 0",,,61
TRIALID,652758,"MSG	4283874 TRIALID 133",,,61
92,653584,"MSG	4284700 92",,,61
51,655101,"MSG	4286217 51",,,61
200,655683,"MSG	4286799 200",,,61
110,656618,"MSG	4287734 110",,,61
TRIAL_RESULT,657711,"MSG	4288827 TRIAL_RESULT 0",,,61
TRIALID,657711,"MSG	4288827 TRIALID 134",,,61
93,658518,"MSG	4289634 93",,,61
52,660034,"MSG	4291150 52",,,61
200,660764,"MSG	4291880 200",,,61
10,661735,"MSG	4292851 10",,,61
TRIAL_RESULT,662634,"MSG	4293750 TRIAL_RESULT 0",,,61
TRIALID,662635,"MSG	4293751 TRIALID 135",,,61
91,663266,"MSG	4294382 91",,,61
53,664785,"MSG	4295901 53",,,61
210,665735,"MSG	4296851 210",,,61
20,666668,"MSG	4297784 20",,,61
TRIAL_RESULT,667435,"MSG	4298551 TRIAL_RESULT 0",,,61
TRIALID,667435,"MSG	4298551 TRIALID 136",,,61
92,668285,"MSG	4299401 92",,,61
52,669801,"MSG	4300917 52",,,61
210,670529,"MSG	4301645 210",,,61
110,671501,"MSG	4302617 110",,,61
TRIAL_RESULT,672416,"MSG	4303532 TRIAL_RESULT 0",,,61
TRIALID,672416,"MSG	4303532 TRIALID 137",,,61
91,672984,"MSG	4304100 91",,,61
51,674501,"MSG	4305617 51",,,61
210,675089,"MSG	4306205 210",,,61
20,676052,"MSG	4307168 20",,,61
TRIAL_RESULT,677109,"MSG	4308225 TRIAL_RESULT 0",,,61
TRIALID,677109,"MSG	4308225 TRIALID 138",,,61
93,677783,"MSG	4308899 93",,,61
53,679301,"MSG	4310417 53",,,61
10,681135,"MSG	4312251 10",,,61
TRIAL_RESULT,681902,"MSG	4313018 TRIAL_RESULT 0",,,61
TRIALID,681903,"MSG	4313019 TRIALID 139",,,61
91,682668,"MSG	4313784 91",,,61
52,684185,"MSG	4315301 52",,,61
10,686018,"MSG	4317134 10",,,61
TRIAL_RESULT,686785,"MSG	4317901 TRIAL_RESULT 0",,,61
TRIALID,686785,"MSG	4317901 TRIALID 140",,,61
92,687568,"MSG	4318684 92",,,61
53,689085,"MSG	4320201 53",,,61
210,689800,"MSG	4320916 210",,,61
10,690735,"MSG	4321851 10",,,61
TRIAL_RESULT,691692,"MSG	4322808 TRIAL_RESULT 0",,,61
TRIALID,691692,"MSG	4322808 TRIALID 141",,,61
91,692602,"MSG	4323718 91",,,61
51,694119,"MSG	4325235 51",,,61
210,694845,"MSG	4325961 210",,,61
10,695752,"MSG	4326868 10",,,61
TRIAL_RESULT,696728,"MSG	4327844 TRIAL_RESULT 0",,,61
TRIALID,696728,"MSG	4327844 TRIALID 142",,,61
91,697436,"MSG	4328552 91",,,61
51,698952,"MSG	4330068 51",,,61
210,699619,"MSG	4330735 210",,,61
10,700602,"MSG	4331718 10",,,61
TRIAL_RESULT,701555,"MSG	4332671 TRIAL_RESULT 0",,,61
TRIALID,701555,"MSG	4332671 TRIALID 143",,,61
92,702502,"MSG	4333618 92",,,61
51,704019,"MSG	4335135 51",,,61
210,704688,"MSG	4335804 210",,,61
10,705636,"MSG	4336752 10",,,61
TRIAL_RESULT,706633,"MSG	4337749 TRIAL_RESULT 0",,,61
TRIALID,706633,"MSG	4337749 TRIALID 144",,,61
93,707603,"MSG	4338719 93",,,61
51,709119,"MSG	4340235 51",,,61
210,709664,"MSG	4340780 210",,,61
20,710585,"MSG	4341701 20",,,61
TRIAL_RESULT,711726,"MSG	4342842 TRIAL_RESULT 0",,,61
TRIALID,711727,"MSG	4342843 TRIALID 145",,,61
91,712602,"MSG	4343718 91",,,61
52,714119,"MSG	4345235 52",,,61
210,714654,"MSG	4345770 210",,,61
20,715602,"MSG	4346718 20",,,61
TRIAL_RESULT,716731,"MSG	4347847 TRIAL_RESULT 0",,,61
TRIALID,716732,"MSG	4347848 TRIALID 146",,,61
93,717436,"MSG	4348552 93",,,61
53,718952,"MSG	4350068 53",,,61
200,719421,"MSG	4350537 200",,,61
10,720352,"MSG	4351468 10",,,61
TRIAL_RESULT,721553,"MSG	4352669 TRIAL_RESULT 0",,,61
TRIALID,721554,"MSG	4352670 TRIALID 147",,,61
92,722319,"MSG	4353435 92",,,61
52,723836,"MSG	4354952 52",,,61
210,724632,"MSG	4355748 210",,,61
10,725486,"MSG	4356602 10",,,61
TRIAL_RESULT,726445,"MSG	4357561 TRIAL_RESULT 0",,,61
TRIALID,726446,"MSG	4357562 TRIALID 148",,,61
93,727453,"MSG	4358569 93",,,61
53,728969,"MSG	4360085 53",,,61
210,729453,"MSG	4360569 210",,,61
20,730386,"MSG	4361502 20",,,61
TRIAL_RESULT,731571,"MSG	4362687 TRIAL_RESULT 0",,,61
TRIALID,731572,"MSG	4362688 TRIALID 149",,,61
93,732219,"MSG	4363335 93",,,61
52,733736,"MSG	4364852 52",,,61
210,734290,"MSG	4365406 210",,,61
20,735220,"MSG	4366336 20",,,61
TRIAL_RESULT,736341,"MSG	4367457 TRIAL_RESULT 0",,,61
TRIALID,736342,"MSG	4367458 TRIALID 150",,,61
92,737286,"MSG	4368402 92",,,61
51,738803,"MSG	4369919 51",,,61
200,739393,"MSG	4370509 200",,,61
10,740353,"MSG	4371469 10",,,61
TRIAL_RESULT,741406,"MSG	4372522 TRIAL_RESULT 0",,,61
!CAL,743514,"MSG	4481416 !CAL ",,,61
!CAL,743514,"MSG	4481417 !CAL Calibration points:  ",,,61
!CAL,743514,"MSG	4481417 !CAL  3.3, -32.6         0,   -711   ",,,61
!CAL,743514,"MSG	4481417 !CAL -9.2, -31.2     -2478,   -711   ",,,61
!CAL,743514,"MSG	4481417 !CAL  15.9, -33.0      2478,   -711   ",,,61
!CAL,743514,"MSG	4481417 !CAL eye check box: (L,R,T,B)",,,61
!CAL,743514,"MSG	4481417 !CAL href cal range: (L,R,T,B)",,,61
!CAL,743514,"MSG	4481417 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,61
!CAL,743514,"MSG	4481417 !CAL Prerotate (eye, ref : cos, sin:  0.99742 -0.071849       1     0",,,61
!CAL,743514,"MSG	4481417 !CAL Gains: cx:198.396 lx:199.686 rx:197.107",,,61
!CAL,743514,"MSG	4481417 !CAL Gains: cy:438.303 ty:438.303 by:438.303",,,61
!CAL,743514,"MSG	4481417 !CAL Resolution (upd) at screen center: X=1.3, Y=0.6",,,61
!CAL,743514,"MSG	4481417 !CAL Gain Change Proportion: X: 0.013 Y: 0.000",,,61
!CAL,743514,"MSG	4481417 !CAL Gain Ratio (Gy/Gx) = 2.209",,,61
!CAL,743514,"MSG	4481418 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,61
!CAL,743514,"MSG	4481418 !CAL PCR gain ratio(x,y) = 2.764, 2.764",,,61
!CAL,743514,"MSG	4481418 !CAL CR gain match(x,y) = 1.010, 1.010",,,61
!CAL,743514,"MSG	4481418 !CAL Slip rotation correction OFF",,,61
!CAL,743514,"MSG	4481421 !CAL CALIBRATION H3 L LEFT    GOOD ",,,61
!CAL,743514,"MSG	4490522 !CAL VALIDATION H3 L LEFT  FAIR ERROR 1.04 avg. 1.28 max  OFFSET 0.75 deg. -36.2,0.0 pix.",,,61
VALIDATE,743514,"MSG	4490522 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 1.28 deg.  -61.7,0.0 pix.",,,61
VALIDATE,743514,"MSG	4490522 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 1.01 deg.  -48.6,0.0 pix.",,,61
VALIDATE,743514,"MSG	4490522 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.57 deg.  27.4,0.0 pix.",,,61
!CAL,743514,"MSG	4501890 !CAL VALIDATION H3 L LEFT  POOR ERROR 5.22 avg. 10.44 max  OFFSET 3.72 deg. 178.5,0.0 pix.",,,61
VALIDATE,743514,"MSG	4501890 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 1.80 deg.  -86.4,0.0 pix.",,,61
VALIDATE,743514,"MSG	4501891 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 10.44 deg.  500.2,0.0 pix.",,,61
VALIDATE,743514,"MSG	4501891 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.82 deg.  -39.1,0.0 pix.",,,61
